7,18
16,19
17,19
18,19
19,19
20,19
22,19
25,19
28,19
29,19
32,19
42,19
44,19
45,19
47,19
7,19
15,20
19,20
26,20
27,20
15,17
21,17
29,17
34,17
37,17
39,17
40,17
43,17
46,17
5,17
6,17
8,17
9,17
13,18
26,18
28,18
31,18
35,18
4,18
43,18
49,18
1,19
1,20
1,15
1,9
1,4
1,17
29,20
36,20
38,20
41,20
46,20
15,21
16,21
17,21
21,21
24,21
31,21
33,21
37,21
39,21
42,21
44,21
47,21
17,22
21,22
25,22
27,22
31,22
34,22
36,22
38,22
39,22
40,22
41,22
43,22
16,23
17,23
18,23
19,23
22,23
24,23
29,23
30,23
35,23
39,23
40,23
44,23
48,23
13,2
23,2
24,2
27,2
3,2
33,2
35,2
5,2
2,2
10,3
14,3
18,3
20,3
23,3
26,3
32,3
33,3
34,3
35,3
44,3
46,3
48,3
5,3
7,3
8,3
10,4
11,4
16,4
22,4
27,4
31,4
32,4
36,4
38,4
41,4
45,4
48,4
7,4
10,5
16,5
20,5
30,5
34,5
36,5
4,5
40,5
41,5
48,5
8,5
10,6
12,6
14,6
20,6
23,6
28,6
30,6
32,6
36,6
4,6
41,6
45,6
47,6
49,6
5,6
7,6
8,6
11,7
20,7
29,7
3,7
30,7
33,7
43,7
9,7
16,1
19,1
23,1
24,1
25,1
28,1
30,1
33,1
46,1
47,1
2,1
12,12
21,12
29,12
30,12
40,12
44,12
11,13
14,13
15,13
18,13
3,13
31,13
32,13
35,13
37,13
39,13
43,13
6,13
11,14
12,14
13,14
21,14
25,14
27,14
28,14
42,14
46,14
8,14
12,15
17,15
19,15
23,15
24,15
28,15
3,15
37,15
38,15
4,15
42,15
43,15
44,15
45,15
47,15
49,15
5,15
6,15
7,15
8,15
9,15
11,16
12,16
13,16
14,16
17,16
19,16
26,16
3,16
33,16
37,16
4,16
45,16
47,16
10,8
18,8
22,8
25,8
26,8
32,8
34,8
38,8
41,8
42,8
46,8
49,8
6,8
9,8
5,9
10,9
11,9
14,9
15,9
18,9
20,9
21,9
23,9
24,9
26,9
39,9
4,9
48,9
49,9
6,9
12,10
13,10
14,10
15,10
22,10
31,10
37,10
45,10
48,10
6,10
9,10
13,11
22,11
25,11
27,11
3,11
34,11
35,11
36,11
38,11
40,11
42,11
49,11
9,11
